,Unnamed: 0,Private_Key,Hybrid,Geom1,Geom2,length,k_Value,Hybrid_Perc,NonHyb_Cell_Count,Hyb_Cell_Count,TotalAtom,DimLow,DimHigh,Volume,Density,Norm_Density,Max_Stress,Norm_Stress,Strain_At_Max_Stress,Strain_At_SSR,Stress_At_SSR,Young_Modulus,Norm_Young_Modulus,Elastic_Strain_Energy,Strain_Energy,Folder,Geom_File,Stress_File,max_stress_geom1,max_stress_geom2,max_young_geom1,max_young_geom2,el_strainEn_geom1,el_strainEn_geom2,strainEn_geom1,strainEn_geom2,density_geom1,density_geom2,norm_stress_geom1,norm_stress_geom2,norm_young_geom1,norm_young_geom2,norm_elEn_geom1,norm_elEn_geom2,norm_Ener_geom1,norm_Ener_geom2,norm_dens_stress_geom1,norm_dens_stress_geom2,norm_dens_young_geom1,norm_dens_young_geom2,norm_dens_elEn_geom1,norm_dens_elEn_geom2,norm_dens_Ener_geom1,norm_dens_Ener_geom2
500,503,503,True,SchwarzD,SchwarzGGyroid,30,0.0,25,2,1,11368.0,-30.0,30.0,216000.0,1049.6840039941917,0.4563843495626919,7.996898824934654,0.0615146063456511,0.1160000000000004,0.05,4.628075524896704,92.56151049793397,0.090746578919543,0.5448355445720765,1.1805266321321066,0,0,0,7.996898824934654,6.830696970851654,92.56151049793397,73.6328989580957,0.5448355445720765,0.6074683565533447,1.1805266321321066,0.957369451076901,1049.6840039941917,816.1644010648012,1.0,1.170729554986773,1.0,1.2570673137643338,1.0,0.8968953505057705,78.40696514466764,96.68316697782217,1.0,0.9102813631710138,1.0,0.9774118566469868,1.0,0.697366115686181,78.40696514466764,75.17439416933234
501,504,504,True,SchwarzD,SchwarzGGyroid,30,0.1,25,2,1,11256.0,-30.0,30.0,216000.0,1039.3422896691254,0.4518879520300545,8.663784474522968,0.0666444959578689,0.1824500000000001,0.0499999999999999,4.164411253664177,83.2882250732836,0.0816551226208662,1.0646162595100408,1.7424174140637947,0,0,0,7.996898824934654,6.830696970851654,92.56151049793397,73.6328989580957,0.5448355445720765,0.6074683565533447,1.1805266321321066,0.957369451076901,1049.6840039941917,816.1644010648012,1.0833930332479558,1.2683602436901493,0.8998148866114566,1.1311278823978224,1.9540139591043189,1.7525460347440365,70.55175445119754,86.99695293138558,1.094173063429528,0.9960053477236348,0.9087682685677898,0.888240880642711,1.9734568840705315,1.3762219617184206,71.25376195817465,68.3161040298967
502,505,505,True,SchwarzD,SchwarzGGyroid,30,0.4,25,2,1,11408.0,-30.0,30.0,216000.0,1053.3774733960008,0.4579902058243482,7.481277776005433,0.0575482905846571,0.1938499999999996,0.0499999999999999,2.800688325555983,56.0137665111197,0.0549154573638428,0.8869810904365598,1.7676130266987042,0,0,0,7.996898824934654,6.830696970851654,92.56151049793397,73.6328989580957,0.5448355445720765,0.6074683565533447,1.1805266321321066,0.957369451076901,1049.6840039941917,816.1644010648012,0.9355223743332236,1.0952436929833038,0.6051518196904313,0.760716572397849,1.6279794871555424,1.4601272327485748,47.448117633699844,58.5079944300629,0.9322421416041452,0.8486026474648863,0.6030299689902546,0.5894086416045395,1.6222712841851517,1.1313170240414319,47.2817497598089,45.33241258479366
503,506,506,True,SchwarzD,SchwarzGGyroid,30,0.5,25,2,1,11284.0,-30.0,30.0,216000.0,1041.927718250392,0.4530120514132139,7.153093683908851,0.0550237975685296,0.1630000000000002,0.05,3.420649496780751,68.41298993561489,0.0670715587604067,0.735564135371457,1.5438518806463437,0,0,0,7.996898824934654,6.830696970851654,92.56151049793397,73.6328989580957,0.5448355445720765,0.6074683565533447,1.1805266321321066,0.957369451076901,1049.6840039941917,816.1644010648012,0.8944834542116771,1.0471982162922682,0.739108400106996,0.9291090111031559,1.3500663506621657,1.2108682327831894,57.951246565320304,71.45934086225569,0.9011421399750397,0.8202928955873237,0.7446104477504726,0.7277910802145335,1.3601164723792543,0.9484991412239111,58.382645423126675,55.97563930179707
504,507,507,True,SchwarzD,SchwarzGGyroid,30,0.6,25,2,1,11355.0,-30.0,30.0,216000.0,1048.4836264386036,0.4558624462776537,7.477908917133053,0.0575223762856388,0.1448499999999998,0.0499999999999999,3.1339971646381333,62.67994329276274,0.0614509247968262,0.6194813104098942,1.3569190555664792,0,0,0,7.996898824934654,6.830696970851654,92.56151049793397,73.6328989580957,0.5448355445720765,0.6074683565533447,1.1805266321321066,0.957369451076901,1049.6840039941917,816.1644010648012,0.9351011036699165,1.0947504989671215,0.6771707047084305,0.8512491587277277,1.1370060499566814,1.0197754397030794,53.09489984106394,65.4710083158147,0.9361716729651793,0.8521796266288321,0.6779459772017119,0.662632436283081,1.138307774188248,0.7938172709410409,53.15568660442228,50.9641781156747
505,508,508,True,SchwarzD,SchwarzGGyroid,30,0.7,25,2,1,11527.0,-30.0,30.0,216000.0,1064.3655448663835,0.4627676282027754,8.505400165928142,0.0654261551225241,0.1972000000000002,0.05,2.842738584796111,56.85477169592215,0.055739972250904,0.9684267969255432,2.145825869469075,0,0,0,7.996898824934654,6.830696970851654,92.56151049793397,73.6328989580957,0.5448355445720765,0.6074683565533447,1.1805266321321066,0.957369451076901,1049.6840039941917,816.1644010648012,1.0635873170494492,1.2451731063788773,0.614237725703398,0.7721381678626842,1.7774662585315772,1.5942012229578595,48.16051594976625,59.386448598259356,1.0489165108196528,0.9548091513214969,0.605765113715297,0.5920820044884414,1.7529484191018452,1.2224468300272853,47.49620415693092,45.53802543246416
506,509,509,True,SchwarzD,SchwarzGGyroid,30,0.8,25,2,1,11440.0,-30.0,30.0,216000.0,1056.3322489174484,0.4592748908336732,7.172576127683874,0.0551736625206451,0.1401999999999995,0.0499999999999999,3.3142698283201946,66.28539656640397,0.0649856829082392,0.5864484568683815,1.537875439934544,0,0,0,7.996898824934654,6.830696970851654,92.56151049793397,73.6328989580957,0.5448355445720765,0.6074683565533447,1.1805266321321066,0.957369451076901,1049.6840039941917,816.1644010648012,0.8969197040882263,1.0500504060260771,0.716122675719337,0.9002144082922341,1.0763770145154326,0.9653975397101736,56.14900567443219,69.23700823317746,0.8912747549016571,0.8113107988517915,0.7116156099280964,0.6955415345187986,1.069602613724776,0.7459046200610335,55.79562032403366,53.49527235778457
507,510,510,True,SchwarzD,SchwarzGGyroid,30,0.9,25,2,1,11582.0,-30.0,30.0,216000.0,1069.4440652938713,0.4649756805625527,7.0156190964976775,0.0539663007422898,0.1549500000000003,0.0499999999999999,2.6509537774443968,53.019075548888,0.0519794858322431,0.5944801163609716,1.784391837040454,0,0,0,7.996898824934654,6.830696970851654,92.56151049793397,73.6328989580957,0.5448355445720765,0.6074683565533447,1.1805266321321066,0.957369451076901,1049.6840039941917,816.1644010648012,0.8772924667525733,1.0270722191944883,0.5727982966534607,0.7200460161029518,1.091118452684446,0.9786190670637301,44.91137608063289,55.379953359958655,0.8610827803525516,0.7838276071024073,0.5622147328921206,0.5495153459103773,1.0709579148779813,0.7468497611618296,44.08155096569113,42.26415193823817
508,511,511,True,SchwarzD,SchwarzGGyroid,30,1.0,25,2,1,11646.0,-30.0,30.0,216000.0,1075.3536163367658,0.4675450505812025,6.619599743811403,0.0509199980293184,0.1558499999999998,0.0499999999999999,2.597984346594683,51.959686931893735,0.0509408695410722,0.5803531878458627,1.5524848161051732,0,0,0,7.996898824934654,6.830696970851654,92.56151049793397,73.6328989580957,0.5448355445720765,0.6074683565533447,1.1805266321321066,0.957369451076901,1049.6840039941917,816.1644010648012,0.8277708507667026,0.9690957997491241,0.5613530575762753,0.7056585801608037,1.065189658838581,0.9553636524191512,44.01398961923562,54.273391399158044,0.8080112512034928,0.735517583203032,0.5479530790423406,0.5355758363422073,1.0397626688714572,0.725095253626385,42.96333796938611,41.19204075022824
509,512,512,True,SchwarzGGyroid,SchwarzD,30,0.0,25,2,1,8839.0,-30.0,30.0,216000.0,816.1644010648012,0.3548540874194787,6.830696970851654,0.052543822852705,0.1389500000000006,0.0499999999999999,3.681644947904784,73.6328989580957,0.072189116625584,0.6074683565533447,0.957369451076901,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.0,0.8541682370112355,1.0,0.7955023482437577,1.0,1.114957279504334,76.91168636650086,62.37292489124957,1.0,1.0985614343640373,1.0,1.02311015893597,1.0,1.4339670045712491,76.91168636650086,80.21896257084796
510,513,513,True,SchwarzGGyroid,SchwarzD,30,0.1,25,2,1,8809.0,-30.0,30.0,216000.0,813.3942990134441,0.3536496952232366,7.866368000737757,0.0605105230825981,0.1176499999999999,0.05,4.026412948579928,80.52825897159846,0.0789492735015671,0.516357576135743,1.109876955394971,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.1516201105546884,0.9836773195391824,1.0936450976543366,0.8699972433292984,0.8500155943355695,0.9477310745966462,84.11408874705154,68.21384353367723,1.155542077102156,1.2694339616893435,1.0973696240398096,1.122730010462875,0.8529104141596209,1.223045391760095,84.4005483522748,88.02985279723498
511,514,514,True,SchwarzGGyroid,SchwarzD,30,0.2,25,2,1,9080.0,-30.0,30.0,216000.0,838.4175542107018,0.3645293713959573,6.582611927847044,0.0506354763680541,0.1205999999999996,0.0499999999999999,3.306410110895804,66.12820221791611,0.0648315708018785,0.4389312150363947,1.2215439220990023,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,0.9636808594989277,0.8231455807996712,0.8980795697796649,0.7144244066694669,0.7225581551717419,0.8056214749739558,69.0728142030556,56.01584955223276,0.9381029864659717,1.0305637623932449,0.8742428763526937,0.8944467681738438,0.7033801248417432,1.0086238906942655,67.23949391418596,70.1308565759672
512,515,515,True,SchwarzGGyroid,SchwarzD,30,0.3,25,2,1,9180.0,-30.0,30.0,216000.0,847.6512277152251,0.3685440120500978,7.704093550472456,0.0592622580805573,0.1584500000000001,0.05,3.4191344940825164,68.38268988165022,0.0670418528251472,0.7534247562636353,1.3856438608146957,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.1278634644967873,0.9633851470586049,0.9286975095271836,0.738781049637004,1.240269963259351,1.3828480240865864,71.42769158210518,57.92558000842955,1.0859678826456538,1.1930024348324861,0.8942001401645724,0.9148652475243423,1.194198933033704,1.7124418668645225,68.7744407292187,71.73180757470885
513,516,516,True,SchwarzGGyroid,SchwarzD,30,0.4,25,2,1,9238.0,-30.0,30.0,216000.0,853.0067583478484,0.3708725036294993,8.184842479449458,0.0629603267649958,0.1469000000000004,0.05,3.331331011665338,66.62662023330668,0.0653202159150065,0.6563895935861194,1.3106884416496711,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.198244119798652,1.0235020673174942,0.9048485279823593,0.7198091288148742,1.0805329800392305,1.2047481118392511,69.59342619336918,56.438049273801425,1.1464905580104228,1.2594903118927556,0.8657670641736387,0.8857750786282196,1.0338634997366052,1.482526145852848,66.58760490616912,69.45093571601805
514,517,517,True,SchwarzGGyroid,SchwarzD,30,0.5,25,2,1,9424.0,-30.0,30.0,216000.0,870.1813910662615,0.3783397352462007,7.874188979845544,0.0605706844603503,0.1684500000000005,0.05,3.222309849983454,64.446196999669,0.0631825460781068,0.7908575217625058,1.5152429545791912,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.1527650858245857,0.9846553210468918,0.875236448809997,0.6962526502968799,1.3018908939548306,1.4515527293353434,67.31591124740447,54.59105728370994,1.0812065570462133,1.1877718261524903,0.8209056633098009,0.8398769236603281,1.2210752983517348,1.7509816879333815,63.13723891296775,65.85220067924604
515,518,518,True,SchwarzGGyroid,SchwarzD,30,0.6,25,2,1,9501.0,-30.0,30.0,216000.0,877.2913196647444,0.3814310085498889,7.835606063071698,0.0602738927928592,0.1671499999999995,0.0499999999999999,2.712109912344358,54.24219824688717,0.0531786257322423,0.7382838609947007,1.5129235808055692,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.1471166260936843,0.9798305861567189,0.7366571059188676,0.5860124576089096,1.2153453805949288,1.3550581792062812,56.65754029008614,45.947458338082804,1.0671891230441086,1.172372813749035,0.6853291400080909,0.7011672053571293,1.1306639110702639,1.6213347417342392,52.70981987412603,54.97639263102046
516,519,519,True,SchwarzGGyroid,SchwarzD,30,0.7,25,2,1,9435.0,-30.0,30.0,216000.0,871.197095151759,0.3787813457181561,8.723905392715334,0.0671069645593487,0.1712499999999998,0.0499999999999999,3.313338855347684,66.26677710695371,0.0649674285362291,0.8926137123007953,1.7358809032491438,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.277161822569862,1.0909110623625555,0.8999615395377272,0.7159215180313293,1.4693995212611715,1.6383176927303265,69.21755967083894,56.133233510599986,1.196484721748279,1.3144119721184455,0.8431118227847347,0.8625962710100852,1.3765789473691041,1.9739687897147171,64.84515208590837,67.63355575500803
517,520,520,True,SchwarzGGyroid,SchwarzD,30,0.8,25,2,1,9707.0,-30.0,30.0,216000.0,896.312687084062,0.3897011682974182,6.372191555150836,0.0490168581165448,0.1719000000000004,0.05,2.7941171047478366,55.882342094956655,0.0547866098970163,0.6902037914068926,1.8572013683559252,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,0.9328757493331385,0.7968328341584222,0.7589317123961011,0.6037319593677546,1.1361971104519293,1.2668112392501685,58.37071783740036,47.336790694869435,0.8494579940615651,0.9331817923882709,0.6910680339826042,0.7070387260835104,1.0345983578123628,1.483579908086527,53.15120788758441,55.436760751960016
518,521,521,True,SchwarzGGyroid,SchwarzD,30,0.9,25,2,1,9565.0,-30.0,30.0,216000.0,883.2008707076392,0.3840003785685388,8.347215081175856,0.0642093467782758,0.1564499999999996,0.0499999999999999,2.7317755866408264,54.63551173281655,0.0535642271890358,0.6743165542831653,1.989098288778672,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.2220151350287645,1.0438065134885666,0.741998651498286,0.590261669660588,1.1100439175286496,1.2376515464180764,57.06836756840274,46.280626159311055,1.1292620782560636,1.240563768461895,0.6856796738728018,0.7015258401151663,1.0257896693189477,1.4709485394334232,52.736780024789525,55.00451209399353
519,522,522,True,SchwarzGGyroid,SchwarzD,30,1.0,25,2,1,9674.0,-30.0,30.0,216000.0,893.2655748275694,0.3883763368815519,7.354744925116795,0.0565749609624368,0.209,0.0499999999999998,2.493097480521985,49.86194961043984,0.0488842643239606,0.9504268973538906,2.056661565719672,0,0,0,6.830696970851654,7.996898824934654,73.6328989580957,92.56151049793397,0.6074683565533447,0.5448355445720765,0.957369451076901,1.1805266321321066,816.1644010648012,1049.6840039941917,1.0767195436280352,0.9196996343363009,0.6771694489282046,0.5386898867813181,1.564570215223102,1.7444289507586601,52.0822442729423,42.23703917664777,0.9837837550266906,1.08074689302616,0.6187203596316313,0.6330190854796388,1.4295261662556336,2.0498933545818123,47.58682624855665,49.63310537111143
520,523,523,True,SchwarzP,SchwarzGGyroid,30,0.0,25,2,1,6544.0,-30.0,30.0,216000.0,604.2515941359949,0.2627180844069543,6.949327272754074,0.0534563636365698,0.1461999999999995,0.0499999999999999,2.186346200743603,43.72692401487206,0.0428695333479137,0.5104039293384989,0.9698171116565368,0,0,0,6.949327272754074,6.830696970851654,43.72692401487206,73.6328989580957,0.5104039293384989,0.6074683565533447,0.9698171116565368,0.957369451076901,604.2515941359949,816.1644010648012,1.0,1.0173672324227887,1.0,0.5938503662575739,1.0,0.8402148421926531,45.08780417390497,45.67403311823419,1.0,1.3741609057739959,1.0,0.802115432052368,1.0,1.1348806525276376,45.08780417390497,61.692050539742056
521,524,524,True,SchwarzP,SchwarzGGyroid,30,0.1,25,2,1,6808.0,-30.0,30.0,216000.0,628.628492187936,0.2733167357338852,6.251830056327642,0.0480910004332895,0.1585999999999997,0.05,2.192802529093252,43.85605058186502,0.0429961280214362,0.5444703456685617,0.7290714354320659,0,0,0,6.949327272754074,6.830696970851654,43.72692401487206,73.6328989580957,0.5104039293384989,0.6074683565533447,0.9698171116565368,0.957369451076901,604.2515941359949,816.1644010648012,0.8996309730351773,0.9152550732386188,1.0029530219630596,0.5956040194319036,1.0667440322691364,0.8962941687329669,45.220949449896644,45.80890954117385,0.864745165620182,1.1882990000523137,0.964060601604915,0.7732878859809923,1.0253779299602273,1.1636815742407014,43.46737561693943,59.47487535758456
522,525,525,True,SchwarzP,SchwarzGGyroid,30,0.2,25,2,1,6856.0,-30.0,30.0,216000.0,633.060655470107,0.2752437632478726,6.241375951773089,0.0480105842444083,0.1519000000000003,0.05,2.2185214758310594,44.37042951662118,0.0435004210947266,0.5171372100369118,0.9805507765657996,0,0,0,6.949327272754074,6.830696970851654,43.72692401487206,73.6328989580957,0.5104039293384989,0.6074683565533447,0.9698171116565368,0.957369451076901,604.2515941359949,816.1644010648012,0.8981266397171107,0.913724613814176,1.014716459395366,0.6025897410595267,1.0131920628180497,0.8512990091715164,45.75133701325645,46.34619317204128,0.8572550656809763,1.1780063975355168,0.9685391642770238,0.7768802102137045,0.96708413930591,1.09752507906462,43.669304173680025,59.75116707229769
523,526,526,True,SchwarzP,SchwarzGGyroid,30,0.3,25,2,1,7104.0,-30.0,30.0,216000.0,655.9601657613246,0.2852000720701411,5.983594531015353,0.0460276502385796,0.1774499999999993,0.05,1.437559472679482,28.751189453589635,0.0281874406407741,0.5418435378040546,1.2566066330303856,0,0,0,6.949327272754074,6.830696970851654,43.72692401487206,73.6328989580957,0.5104039293384989,0.6074683565533447,0.9698171116565368,0.957369451076901,604.2515941359949,816.1644010648012,0.8610321972423104,0.8759859435353221,0.657516852633197,0.3904666237567513,1.0615975047572666,0.891969979931741,29.645991092567915,30.031446502965746,0.7931580375497859,1.0899267673013389,0.6056855692049045,0.4858297420306763,0.977913016769644,1.1098145625868043,27.309032335270892,37.3659847465814
524,527,527,True,SchwarzP,SchwarzGGyroid,30,0.4,25,2,1,7552.0,-30.0,30.0,216000.0,697.3270230615882,0.3031856622006905,5.284033241495845,0.040646409549968,0.1902999999999994,0.05,1.4854988613144449,29.70997722628885,0.0291274286532243,0.554822121479047,0.9255977538264084,0,0,0,6.949327272754074,6.830696970851654,43.72692401487206,73.6328989580957,0.5104039293384989,0.6074683565533447,0.9698171116565368,0.957369451076901,604.2515941359949,816.1644010648012,0.7603661525933201,0.7735716082918299,0.6794435669928239,0.403487811110041,1.087025568549434,0.9133350165381419,30.63461849579193,31.032927980801414,0.6588766025649744,0.9054024689739785,0.5887551247882733,0.4722495712925917,0.9419352913913529,1.0689841381330292,26.545675772836653,36.3215109139703
525,528,528,True,SchwarzP,SchwarzGGyroid,30,0.5,25,2,1,7944.0,-30.0,30.0,216000.0,733.5230231993188,0.3189230535649212,5.597017525105262,0.0430539809623481,0.2274999999999996,0.05,1.359740791681351,27.19481583362701,0.0266615841506147,0.7208237198257095,1.4865937125915771,0,0,0,6.949327272754074,6.830696970851654,43.72692401487206,73.6328989580957,0.5104039293384989,0.6074683565533447,0.9698171116565368,0.957369451076901,604.2515941359949,816.1644010648012,0.805404221938035,0.8193918642547282,0.6219238248813871,0.369329691190123,1.4122613059815623,1.1866029103400886,28.041179627337947,28.405769374651353,0.6634649079006171,0.9117075387899728,0.5123199282507298,0.4109397205978723,1.163373361825698,1.3202899200020197,23.09938059935795,31.606066906161047
526,529,529,True,SchwarzP,SchwarzGGyroid,30,0.6,25,2,1,8416.0,-30.0,30.0,216000.0,777.1059621406681,0.3378721574524644,5.008676859162417,0.0385282835320185,0.2328000000000004,0.0500000000000001,1.097453437293874,21.94906874587743,0.0215186948488994,0.6218247548027247,1.504826225175539,0,0,0,6.949327272754074,6.830696970851654,43.72692401487206,73.6328989580957,0.5104039293384989,0.6074683565533447,0.9698171116565368,0.957369451076901,604.2515941359949,816.1644010648012,0.7207426938719262,0.7332599997534268,0.5019577580717154,0.29808779847671885,1.218299309742053,1.0236331622783372,22.632173099509867,22.926435266122112,0.5604254026494636,0.7701146789235433,0.39030555713180914,0.3130701105912213,0.9473087788678701,1.0750824051067283,17.598020527945888,24.07875015651775
527,530,530,True,SchwarzP,SchwarzGGyroid,30,0.7,25,2,1,8532.0,-30.0,30.0,216000.0,787.817023405915,0.3425291406112674,4.449727085217034,0.0342286698862848,0.2971000000000005,0.05,1.042043375154779,20.84086750309556,0.0204322230422505,0.8196435854083782,1.382031451794127,0,0,0,6.949327272754074,6.830696970851654,43.72692401487206,73.6328989580957,0.5104039293384989,0.6074683565533447,0.9698171116565368,0.957369451076901,604.2515941359949,816.1644010648012,0.6403104805069242,0.6514309014446354,0.47661407639849823,0.28303744383276347,1.6058724047651134,1.3492778291512562,21.48948214318207,21.768887110041607,0.49111483643194,0.6748708084703625,0.3655605386722659,0.2932217494184009,1.2316958528812592,1.3978277932334686,16.48232198136234,22.552179227104755
528,531,531,True,SchwarzP,SchwarzGGyroid,30,0.8,25,2,1,8740.0,-30.0,30.0,216000.0,807.0230642953233,0.3508795931718796,4.535638840637625,0.0348895295433663,0.2951000000000006,0.05,0.930127221269823,18.60254442539645,0.0182377886523494,0.7719400865079045,1.5603093127164154,0,0,0,6.949327272754074,6.830696970851654,43.72692401487206,73.6328989580957,0.5104039293384989,0.6074683565533447,0.9698171116565368,0.957369451076901,604.2515941359949,816.1644010648012,0.6526730808060095,0.664008205896465,0.4254254065314426,0.2526390334839745,1.512410156223455,1.2707494607418561,19.181497420293596,19.430894107255355,0.4886833685119595,0.6715295803110817,0.31853362246473227,0.2555007342065046,1.1324041261242894,1.285143533580923,14.361981592494425,19.650992335701382
529,532,532,True,SchwarzP,SchwarzGGyroid,30,0.9,25,2,1,8758.0,-30.0,30.0,216000.0,808.6851255261373,0.3516022284896249,4.550774422570898,0.0350059570966992,0.4007500000000002,0.05,0.902307966494555,18.04615932989109,0.0176923130685206,1.185808916953402,1.5488356719321854,0,0,0,6.949327272754074,6.830696970851654,43.72692401487206,73.6328989580957,0.5104039293384989,0.6074683565533447,0.9698171116565368,0.957369451076901,604.2515941359949,816.1644010648012,0.6548510731985414,0.6662240239890931,0.41270132158743594,0.24508283097968364,2.323275446743232,1.9520505128554304,18.60779637004609,18.84973383012357,0.48930639678137194,0.6723857214021003,0.3083714830404409,0.2473495253516127,1.7359573559588617,1.9701044168907458,13.903793040144052,19.024069116746087
530,533,533,True,SchwarzP,SchwarzGGyroid,30,1.0,25,2,1,8860.0,-30.0,30.0,216000.0,818.103472500751,0.3556971619568482,4.503133088373921,0.034639485295184,0.2501999999999996,0.0499999999999999,1.039481609235057,20.78963218470117,0.0203819923379423,0.661486814594654,1.1932862676262586,0,0,0,6.949327272754074,6.830696970851654,43.72692401487206,73.6328989580957,0.5104039293384989,0.6074683565533447,0.9698171116565368,0.957369451076901,604.2515941359949,816.1644010648012,0.6479955413855899,0.6592494305617642,0.4754423653863775,0.2823416228190676,1.2960065089074917,1.0889239043623593,21.436652266519165,21.715370342469008,0.47860979941617393,0.65768687547804,0.3511619457210446,0.28167241581238583,0.9572309925835921,1.086342933482945,15.833121041997904,21.663900503056833
531,534,534,True,SchwarzGGyroid,SchwarzP,30,0.0,25,2,1,8839.0,-30.0,30.0,216000.0,816.1644010648012,0.3548540874194787,6.830696970851654,0.052543822852705,0.1389500000000006,0.0499999999999999,3.681644947904784,73.6328989580957,0.072189116625584,0.6074683565533447,0.957369451076901,0,0,0,6.830696970851654,6.949327272754074,73.6328989580957,43.72692401487206,0.6074683565533447,0.5104039293384989,0.957369451076901,0.9698171116565368,816.1644010648012,604.2515941359949,1.0,0.9829292394434309,1.0,1.6839258790088287,1.0,1.1901717867663062,76.91168636650086,75.92452027612086,1.0,0.7277168167120502,1.0,1.2467033547045792,1.0,0.8811499233622251,76.91168636650086,56.21111671987045
532,535,535,True,SchwarzGGyroid,SchwarzP,30,0.1,25,2,1,8809.0,-30.0,30.0,216000.0,813.3942990134441,0.3536496952232366,7.660337376793959,0.0589256721291843,0.1198499999999999,0.0499999999999999,3.939015015745828,78.78030031491663,0.0772355885440359,0.5098809461231979,0.7983120158596625,0,0,0,6.830696970851654,6.949327272754074,73.6328989580957,43.72692401487206,0.6074683565533447,0.5104039293384989,0.957369451076901,0.9698171116565368,816.1644010648012,604.2515941359949,1.1214576505856715,1.1023135155581911,1.0699062705618898,1.801642857112988,0.8393539196282774,0.9989753542532895,82.28829552300868,81.23212033282505,1.1252768956211547,0.8188829204010448,1.073549951810256,1.3383983263647856,0.8422124299687076,0.7421154181216402,82.56853719240253,60.345441645817594
533,536,536,True,SchwarzGGyroid,SchwarzP,30,0.2,25,2,1,8736.0,-30.0,30.0,216000.0,806.6537173551422,0.350719007545714,7.871328809120841,0.0605486831470833,0.1214499999999997,0.0499999999999999,3.636778636971871,72.73557273943753,0.0713093850386642,0.521523268273918,1.316122258681042,0,0,0,6.830696970851654,6.949327272754074,73.6328989580957,43.72692401487206,0.6074683565533447,0.5104039293384989,0.957369451076901,0.9698171116565368,816.1644010648012,604.2515941359949,1.1523463627079098,1.1326749338718898,0.9878135150000161,1.6634047415432027,0.8585192342082439,1.0217853709508666,75.97440325427203,74.99926724864493,1.1659328640081519,0.8484689522959762,0.9994601258110283,1.2460302917420696,0.8686414275602872,0.765403327324001,76.8701637322013,56.18076978882011
534,537,537,True,SchwarzGGyroid,SchwarzP,30,0.3,25,2,1,8665.0,-30.0,30.0,216000.0,800.0978091669308,0.3478686126812743,8.609345038095716,0.0662257310622747,0.1351000000000003,0.0499999999999999,3.538784719008847,70.77569438017706,0.0693879356668402,0.6319636034718116,1.4114617609087408,0,0,0,6.830696970851654,6.949327272754074,73.6328989580957,43.72692401487206,0.6074683565533447,0.5104039293384989,0.957369451076901,0.9698171116565368,816.1644010648012,604.2515941359949,1.2603904220658613,1.238874598962982,0.9611966306046885,1.6185838810913245,1.0403234944737665,1.2381636722328102,73.92725378960517,72.97839306968471,1.2857000508528735,0.9356255482531742,0.9804982132619553,1.2223904117555255,1.0612140066536206,0.9350886406337577,75.41177106131796,55.114899509292194
535,538,538,True,SchwarzGGyroid,SchwarzP,30,0.4,25,2,1,8828.0,-30.0,30.0,216000.0,815.1486969793035,0.3544124769475232,6.294704213906718,0.0484208016454362,0.1773999999999999,0.0499999999999999,2.028489582985018,40.5697916597004,0.0397743055487258,0.6297762587645264,1.1604058246084292,0,0,0,6.830696970851654,6.949327272754074,73.6328989580957,43.72692401487206,0.6074683565533447,0.5104039293384989,0.957369451076901,0.9698171116565368,816.1644010648012,604.2515941359949,0.9215317618052514,0.9058005137542007,0.550973711938037,0.9277988921860161,1.036722739498321,1.2338781552499765,42.37631732876509,41.83241476364906,0.9226800229493224,0.6714497691444823,0.5516602446556762,0.6877566776693803,1.0380145326716879,0.9146464259125335,42.4291197178245,31.0094384020525
